timestamp,kwh,building,month,hour
2023-02-19 06:00:00,83.22518237760332,BuildingC,Feb,6
2023-02-19 07:00:00,18.413977204041807,BuildingC,Feb,7
2023-02-19 08:00:00,26.063186534994976,BuildingC,Feb,8
2023-02-19 09:00:00,38.42734018162234,BuildingC,Feb,9
2023-02-19 10:00:00,84.57323814347806,BuildingC,Feb,10
2023-02-19 11:00:00,33.79440325086879,BuildingC,Feb,11
2023-02-19 12:00:00,47.40947893640463,BuildingC,Feb,12
2023-02-19 13:00:00,37.60091849925357,BuildingC,Feb,13
2023-02-19 14:00:00,23.22592281401686,BuildingC,Feb,14
2023-02-19 15:00:00,45.80768614927784,BuildingC,Feb,15
2023-02-19 16:00:00,67.20235544769662,BuildingC,Feb,16
2023-02-19 17:00:00,45.19202234882327,BuildingC,Feb,17
2023-02-19 18:00:00,52.5142498557394,BuildingC,Feb,18
2023-02-19 19:00:00,66.91040149510754,BuildingC,Feb,19
2023-02-19 20:00:00,81.14108891366418,BuildingC,Feb,20
2023-02-19 21:00:00,16.80179487783873,BuildingC,Feb,21
2023-02-19 22:00:00,51.64054305383011,BuildingC,Feb,22
2023-02-19 23:00:00,67.70404988251843,BuildingC,Feb,23
2023-02-20 00:00:00,40.42456082429925,BuildingC,Feb,0
2023-02-20 01:00:00,95.25178334797512,BuildingC,Feb,1
2023-02-20 02:00:00,23.33020983738924,BuildingC,Feb,2
2023-02-20 03:00:00,27.007503624034563,BuildingC,Feb,3
2023-02-20 04:00:00,41.22627849811454,BuildingC,Feb,4
2023-02-20 05:00:00,91.73140537099002,BuildingC,Feb,5
2023-02-20 06:00:00,51.58065579502918,BuildingC,Feb,6
2023-02-20 07:00:00,18.97975062087246,BuildingC,Feb,7
2023-02-20 08:00:00,68.89511371811665,BuildingC,Feb,8
2023-02-20 09:00:00,94.34896368550288,BuildingC,Feb,9
2023-02-20 10:00:00,78.97413916374136,BuildingC,Feb,10
2023-02-20 11:00:00,52.70397740086344,BuildingC,Feb,11
2023-02-20 12:00:00,46.35604666552442,BuildingC,Feb,12
2023-02-20 13:00:00,81.56288018845345,BuildingC,Feb,13
2023-02-20 14:00:00,13.21252100213982,BuildingC,Feb,14
2023-02-20 15:00:00,82.25306935507477,BuildingC,Feb,15
2023-02-20 16:00:00,67.2897556646653,BuildingC,Feb,16
2023-02-20 17:00:00,53.66640165020243,BuildingC,Feb,17
2023-02-20 18:00:00,97.44665235522204,BuildingC,Feb,18
2023-02-20 19:00:00,63.35359101798573,BuildingC,Feb,19
2023-02-20 20:00:00,53.85478676301725,BuildingC,Feb,20
2023-02-20 21:00:00,17.27412643424882,BuildingC,Feb,21
2023-02-20 22:00:00,31.096273358709343,BuildingC,Feb,22
2023-02-20 23:00:00,51.590621016689056,BuildingC,Feb,23
2023-02-21 00:00:00,57.9655914726973,BuildingC,Feb,0
2023-02-21 01:00:00,84.63066288674503,BuildingC,Feb,1
2023-02-21 02:00:00,90.8294800691156,BuildingC,Feb,2
2023-02-21 03:00:00,53.49934774819385,BuildingC,Feb,3
2023-02-21 04:00:00,35.93086618507877,BuildingC,Feb,4
2023-02-21 05:00:00,70.97110851058201,BuildingC,Feb,5
2023-02-21 06:00:00,12.566308963105882,BuildingC,Feb,6
2023-02-21 07:00:00,32.176278687545306,BuildingC,Feb,7
2023-02-21 08:00:00,69.55627965436446,BuildingC,Feb,8
2023-02-21 09:00:00,28.83582801759781,BuildingC,Feb,9
2023-02-21 10:00:00,88.65881250411648,BuildingC,Feb,10
2023-02-21 11:00:00,19.42500163944256,BuildingC,Feb,11
2023-02-21 12:00:00,31.277416842818035,BuildingC,Feb,12
2023-02-21 13:00:00,76.05671341404845,BuildingC,Feb,13
2023-02-21 14:00:00,78.97673141975781,BuildingC,Feb,14
2023-02-21 15:00:00,87.25755933465294,BuildingC,Feb,15
2023-02-21 16:00:00,53.2318532025146,BuildingC,Feb,16
2023-02-21 17:00:00,49.5399028749114,BuildingC,Feb,17
2023-02-21 18:00:00,50.81593898412977,BuildingC,Feb,18
2023-02-21 19:00:00,38.953992654718576,BuildingC,Feb,19
2023-02-21 20:00:00,94.36332561733688,BuildingC,Feb,20
2023-02-21 21:00:00,56.19784376324617,BuildingC,Feb,21
2023-02-21 22:00:00,50.8099967318756,BuildingC,Feb,22
2023-02-21 23:00:00,79.72598199691149,BuildingC,Feb,23
2023-02-22 00:00:00,13.902973253686206,BuildingC,Feb,0
2023-02-22 01:00:00,46.31876428318383,BuildingC,Feb,1
2023-02-22 02:00:00,29.142032804541216,BuildingC,Feb,2
2023-02-22 03:00:00,95.02380798963422,BuildingC,Feb,3
2023-02-22 04:00:00,38.20261095994687,BuildingC,Feb,4
2023-02-22 05:00:00,89.56926730678893,BuildingC,Feb,5
2023-02-22 06:00:00,71.18913200842414,BuildingC,Feb,6
2023-02-22 07:00:00,62.29263184074733,BuildingC,Feb,7
2023-02-22 08:00:00,49.856108335098085,BuildingC,Feb,8
2023-02-22 09:00:00,77.71558462550874,BuildingC,Feb,9
2023-02-22 10:00:00,35.100006437706,BuildingC,Feb,10
2023-02-22 11:00:00,48.21382627990536,BuildingC,Feb,11
2023-02-22 12:00:00,97.06050241116014,BuildingC,Feb,12
2023-02-22 13:00:00,52.7077571267373,BuildingC,Feb,13
2023-02-22 14:00:00,54.66103291037544,BuildingC,Feb,14
2023-02-22 15:00:00,64.35661675361628,BuildingC,Feb,15
2023-02-22 16:00:00,37.56154653032053,BuildingC,Feb,16
2023-02-22 17:00:00,44.771348851860175,BuildingC,Feb,17
2023-02-22 18:00:00,40.93661838662976,BuildingC,Feb,18
2023-02-22 19:00:00,79.1745921204572,BuildingC,Feb,19
2023-02-22 20:00:00,55.83553229103431,BuildingC,Feb,20
2023-02-22 21:00:00,54.36832210131664,BuildingC,Feb,21
2023-02-22 22:00:00,83.06518199838861,BuildingC,Feb,22
2023-02-22 23:00:00,21.746140112068066,BuildingC,Feb,23
2023-02-23 00:00:00,10.070459167720603,BuildingC,Feb,0
2023-02-23 01:00:00,58.11841786893852,BuildingC,Feb,1
2023-02-23 02:00:00,49.675080764221015,BuildingC,Feb,2
2023-02-23 03:00:00,85.58063294706452,BuildingC,Feb,3
2023-02-23 04:00:00,24.660168841194213,BuildingC,Feb,4
2023-02-23 05:00:00,42.01980337650894,BuildingC,Feb,5
2023-02-23 06:00:00,11.398393180257278,BuildingC,Feb,6
2023-02-23 07:00:00,46.24227355659304,BuildingC,Feb,7
2023-02-23 08:00:00,10.178687962600817,BuildingC,Feb,8
2023-02-23 09:00:00,53.07183453899802,BuildingC,Feb,9
2023-02-23 10:00:00,42.33517186533599,BuildingC,Feb,10
2023-02-23 11:00:00,71.20197730487351,BuildingC,Feb,11
2023-02-23 12:00:00,63.39031486912679,BuildingC,Feb,12
2023-02-23 13:00:00,86.03025670090972,BuildingC,Feb,13
2023-02-23 14:00:00,31.60035197808518,BuildingC,Feb,14
2023-02-23 15:00:00,67.88272827483885,BuildingC,Feb,15
2023-02-23 16:00:00,82.11429494776024,BuildingC,Feb,16
2023-02-23 17:00:00,25.42419739694504,BuildingC,Feb,17
2023-02-23 18:00:00,44.82830911713845,BuildingC,Feb,18
2023-02-23 19:00:00,89.99703556475727,BuildingC,Feb,19
2023-02-23 20:00:00,13.239584035046873,BuildingC,Feb,20
2023-02-23 21:00:00,61.851117812746736,BuildingC,Feb,21
2023-02-23 22:00:00,63.31552589943711,BuildingC,Feb,22
2023-02-23 23:00:00,71.71442221750672,BuildingC,Feb,23
2023-02-24 00:00:00,15.8655390232233,BuildingC,Feb,0
2023-02-24 01:00:00,49.58564556463229,BuildingC,Feb,1
2023-02-24 02:00:00,20.313574531998302,BuildingC,Feb,2
2023-02-24 03:00:00,66.39992431483668,BuildingC,Feb,3
2023-02-24 04:00:00,33.53901925795552,BuildingC,Feb,4
2023-02-24 05:00:00,61.974542450463765,BuildingC,Feb,5
2023-02-24 06:00:00,27.4481523714356,BuildingC,Feb,6
2023-02-24 07:00:00,49.64270849304536,BuildingC,Feb,7
2023-02-24 08:00:00,97.25927388948136,BuildingC,Feb,8
2023-02-24 09:00:00,55.81668981934051,BuildingC,Feb,9
2023-02-24 10:00:00,42.08912933632856,BuildingC,Feb,10
2023-02-24 11:00:00,73.96175206737081,BuildingC,Feb,11
2023-02-24 12:00:00,73.94072798022691,BuildingC,Feb,12
2023-02-24 13:00:00,41.744371993671,BuildingC,Feb,13
2023-02-24 14:00:00,71.74437971017389,BuildingC,Feb,14
2023-02-24 15:00:00,92.18895756190908,BuildingC,Feb,15
2023-02-24 16:00:00,55.20689113256426,BuildingC,Feb,16
2023-02-24 17:00:00,94.7357818904436,BuildingC,Feb,17
2023-02-24 18:00:00,72.11489709795534,BuildingC,Feb,18
2023-02-24 19:00:00,44.0245330539301,BuildingC,Feb,19
2023-02-24 20:00:00,45.27909959182997,BuildingC,Feb,20
2023-02-24 21:00:00,38.154457214606246,BuildingC,Feb,21
2023-02-24 22:00:00,77.73177144559367,BuildingC,Feb,22
2023-02-24 23:00:00,95.59569805127704,BuildingC,Feb,23
2023-02-25 00:00:00,83.02670381591105,BuildingC,Feb,0
2023-02-25 01:00:00,82.19742204577982,BuildingC,Feb,1
2023-02-25 02:00:00,94.48430219835284,BuildingC,Feb,2
2023-02-25 03:00:00,48.07417277649544,BuildingC,Feb,3
2023-02-25 04:00:00,15.876526106685205,BuildingC,Feb,4
2023-02-25 05:00:00,69.20416215497369,BuildingC,Feb,5
2023-02-25 06:00:00,73.13137488894573,BuildingC,Feb,6
2023-02-25 07:00:00,42.86261610266805,BuildingC,Feb,7
2023-02-25 08:00:00,72.23815406806841,BuildingC,Feb,8
2023-02-25 09:00:00,18.91614598593664,BuildingC,Feb,9
2023-02-25 10:00:00,71.0784176389972,BuildingC,Feb,10
2023-02-25 11:00:00,61.65487447457864,BuildingC,Feb,11
2023-02-25 12:00:00,38.61600186821335,BuildingC,Feb,12
2023-02-25 13:00:00,66.4329846197808,BuildingC,Feb,13
2023-02-25 14:00:00,26.18562471540609,BuildingC,Feb,14
2023-02-25 15:00:00,84.33366128498591,BuildingC,Feb,15
2023-02-25 16:00:00,77.30060126661175,BuildingC,Feb,16
2023-02-25 17:00:00,40.230419951512616,BuildingC,Feb,17
2023-02-25 18:00:00,16.269494597505876,BuildingC,Feb,18
2023-02-25 19:00:00,84.8541590547931,BuildingC,Feb,19
2023-02-25 20:00:00,33.15277723912423,BuildingC,Feb,20
2023-02-25 21:00:00,26.5685334304989,BuildingC,Feb,21
2023-02-25 22:00:00,46.06203395076957,BuildingC,Feb,22
2023-02-25 23:00:00,54.30151787664522,BuildingC,Feb,23
2023-02-26 00:00:00,95.46969617009952,BuildingC,Feb,0
2023-02-26 01:00:00,74.33210175003764,BuildingC,Feb,1
2023-02-26 02:00:00,33.84984329481944,BuildingC,Feb,2
2023-02-26 03:00:00,28.1091391699175,BuildingC,Feb,3
2023-02-26 04:00:00,24.58618004829375,BuildingC,Feb,4
2023-02-26 05:00:00,19.111615918863755,BuildingC,Feb,5
2023-02-26 06:00:00,21.89788523508298,BuildingC,Feb,6
2023-02-26 07:00:00,36.638948696567226,BuildingC,Feb,7
2023-02-26 08:00:00,48.953165853192,BuildingC,Feb,8
2023-02-26 09:00:00,85.51554650017606,BuildingC,Feb,9
2023-02-26 10:00:00,47.9575369074753,BuildingC,Feb,10
2023-02-26 11:00:00,22.103225171406503,BuildingC,Feb,11
2023-02-26 12:00:00,70.09791947386893,BuildingC,Feb,12
2023-02-26 13:00:00,73.00989014498505,BuildingC,Feb,13
2023-02-26 14:00:00,25.41856973607789,BuildingC,Feb,14
2023-02-26 15:00:00,20.23186675513059,BuildingC,Feb,15
2023-02-26 16:00:00,31.33873507301111,BuildingC,Feb,16
2023-02-26 17:00:00,54.11658121647056,BuildingC,Feb,17
2023-02-26 18:00:00,29.416191810962545,BuildingC,Feb,18
2023-02-26 19:00:00,42.98731305389568,BuildingC,Feb,19
2023-02-26 20:00:00,12.626261683534809,BuildingC,Feb,20
2023-02-26 21:00:00,23.80751427030904,BuildingC,Feb,21
2023-02-26 22:00:00,89.11535455327943,BuildingC,Feb,22
2023-02-26 23:00:00,21.32209720465617,BuildingC,Feb,23
2023-02-27 00:00:00,83.68281735852439,BuildingC,Feb,0
2023-02-27 01:00:00,62.12180327850644,BuildingC,Feb,1
2023-02-27 02:00:00,62.90061568801897,BuildingC,Feb,2
2023-02-27 03:00:00,43.78143855243101,BuildingC,Feb,3
2023-02-27 04:00:00,12.160225332785531,BuildingC,Feb,4
2023-02-27 05:00:00,84.59047219739278,BuildingC,Feb,5
2023-02-27 06:00:00,45.14983725337607,BuildingC,Feb,6
2023-02-27 07:00:00,44.44146472116972,BuildingC,Feb,7
2023-02-27 08:00:00,32.57967725072889,BuildingC,Feb,8
2023-02-27 09:00:00,12.681112916386729,BuildingC,Feb,9
2023-02-27 10:00:00,32.952548931810085,BuildingC,Feb,10
2023-02-27 11:00:00,83.58916878260074,BuildingC,Feb,11
2023-02-27 12:00:00,42.57781624112441,BuildingC,Feb,12
2023-02-27 13:00:00,88.69593104592036,BuildingC,Feb,13
2023-02-27 14:00:00,84.75536110686284,BuildingC,Feb,14
2023-02-27 15:00:00,10.65146870382426,BuildingC,Feb,15
2023-02-27 16:00:00,89.08055029874399,BuildingC,Feb,16
2023-02-27 17:00:00,11.78884333052155,BuildingC,Feb,17
2023-02-27 18:00:00,45.14641928021572,BuildingC,Feb,18
2023-02-27 19:00:00,33.70222381236922,BuildingC,Feb,19
2023-02-27 20:00:00,59.19924783360031,BuildingC,Feb,20
2023-02-27 21:00:00,82.61187648134599,BuildingC,Feb,21
2023-02-27 22:00:00,44.854009953061855,BuildingC,Feb,22
2023-02-27 23:00:00,84.60530870147478,BuildingC,Feb,23
2023-02-28 00:00:00,16.962700792051386,BuildingC,Feb,0
2023-02-28 01:00:00,67.80422969055144,BuildingC,Feb,1
2023-02-28 02:00:00,83.37301686591579,BuildingC,Feb,2
2023-02-28 03:00:00,81.87098307154822,BuildingC,Feb,3
2023-02-28 04:00:00,61.513811162429576,BuildingC,Feb,4
2023-02-28 05:00:00,48.385393298729525,BuildingC,Feb,5
2023-02-28 06:00:00,34.24053799088868,BuildingC,Feb,6
2023-02-28 07:00:00,57.53105602345747,BuildingC,Feb,7
2023-02-28 08:00:00,91.6724536397382,BuildingC,Feb,8
2023-02-28 09:00:00,34.88951484261812,BuildingC,Feb,9
2023-02-28 10:00:00,81.60426098439397,BuildingC,Feb,10
2023-02-28 11:00:00,52.18194767370097,BuildingC,Feb,11
2023-02-28 12:00:00,69.37045335792928,BuildingC,Feb,12
2023-02-28 13:00:00,14.048848240423013,BuildingC,Feb,13
2023-02-28 14:00:00,54.325876030688015,BuildingC,Feb,14
2023-02-28 15:00:00,71.1364735980222,BuildingC,Feb,15
2023-02-28 16:00:00,19.972181395069285,BuildingC,Feb,16
2023-02-28 17:00:00,63.19436621788838,BuildingC,Feb,17
2023-02-28 18:00:00,40.77294159972197,BuildingC,Feb,18
2023-02-28 19:00:00,77.14383794167894,BuildingC,Feb,19
2023-02-28 20:00:00,98.44169700281616,BuildingC,Feb,20
2023-02-28 21:00:00,18.00836323060515,BuildingC,Feb,21
2023-02-28 22:00:00,13.880945298126177,BuildingC,Feb,22
2023-02-28 23:00:00,27.61971028261705,BuildingC,Feb,23
2023-01-01 00:00:00,11.4460275944056,BuildingC,Jan,0
2023-01-01 01:00:00,67.69659987263984,BuildingC,Jan,1
2023-01-01 02:00:00,60.577251424289294,BuildingC,Jan,2
2023-01-01 03:00:00,75.9528697817367,BuildingC,Jan,3
2023-01-01 04:00:00,25.664532387176852,BuildingC,Jan,4
2023-01-01 05:00:00,60.67474192487117,BuildingC,Jan,5
2023-01-01 06:00:00,65.92048688602121,BuildingC,Jan,6
2023-01-01 07:00:00,68.87464350125597,BuildingC,Jan,7
2023-01-01 08:00:00,57.70007568587109,BuildingC,Jan,8
2023-01-01 09:00:00,29.38152629306973,BuildingC,Jan,9
2023-01-01 10:00:00,92.41602844026832,BuildingC,Jan,10
2023-01-01 11:00:00,28.61114786121269,BuildingC,Jan,11
2023-01-01 12:00:00,43.14207436245556,BuildingC,Jan,12
2023-01-01 13:00:00,11.40144439584398,BuildingC,Jan,13
2023-01-01 14:00:00,43.21714094729057,BuildingC,Jan,14
2023-01-01 15:00:00,42.47321571186395,BuildingC,Jan,15
2023-01-01 16:00:00,67.07241716656375,BuildingC,Jan,16
2023-01-01 17:00:00,89.14193292698836,BuildingC,Jan,17
2023-01-01 18:00:00,95.18533614357466,BuildingC,Jan,18
2023-01-01 19:00:00,99.28247172576508,BuildingC,Jan,19
2023-01-01 20:00:00,22.100019403254244,BuildingC,Jan,20
2023-01-01 21:00:00,11.165908586216664,BuildingC,Jan,21
2023-01-01 22:00:00,55.76319618617856,BuildingC,Jan,22
2023-01-01 23:00:00,57.88346325056416,BuildingC,Jan,23
2023-01-02 00:00:00,32.70263911678008,BuildingC,Jan,0
2023-01-02 01:00:00,46.36086415858476,BuildingC,Jan,1
2023-01-02 02:00:00,77.65654458700844,BuildingC,Jan,2
2023-01-02 03:00:00,24.94793512976726,BuildingC,Jan,3
2023-01-02 04:00:00,18.30467218449956,BuildingC,Jan,4
2023-01-02 05:00:00,69.76982349128161,BuildingC,Jan,5
2023-01-02 06:00:00,96.07503219317933,BuildingC,Jan,6
2023-01-02 07:00:00,37.430341791569134,BuildingC,Jan,7
2023-01-02 08:00:00,51.04358045194475,BuildingC,Jan,8
2023-01-02 09:00:00,98.91634699077277,BuildingC,Jan,9
2023-01-02 10:00:00,46.32737771028071,BuildingC,Jan,10
2023-01-02 11:00:00,84.70773820472166,BuildingC,Jan,11
2023-01-02 12:00:00,73.59937448368589,BuildingC,Jan,12
2023-01-02 13:00:00,85.13465590220814,BuildingC,Jan,13
2023-01-02 14:00:00,54.10071293005137,BuildingC,Jan,14
2023-01-02 15:00:00,97.97271746355824,BuildingC,Jan,15
2023-01-02 16:00:00,28.697537819386334,BuildingC,Jan,16
2023-01-02 17:00:00,11.716015812860732,BuildingC,Jan,17
2023-01-02 18:00:00,70.17359232537228,BuildingC,Jan,18
2023-01-02 19:00:00,61.29121656523103,BuildingC,Jan,19
2023-01-02 20:00:00,13.418320122916803,BuildingC,Jan,20
2023-01-02 21:00:00,69.12811620428445,BuildingC,Jan,21
2023-01-02 22:00:00,59.58447750807657,BuildingC,Jan,22
2023-01-02 23:00:00,26.82377968242309,BuildingC,Jan,23
2023-01-03 00:00:00,97.70842858225862,BuildingC,Jan,0
2023-01-03 01:00:00,74.30205865665863,BuildingC,Jan,1
2023-01-03 02:00:00,58.99474475997367,BuildingC,Jan,2
2023-01-03 03:00:00,92.55643451732924,BuildingC,Jan,3
2023-01-03 04:00:00,29.573209962422407,BuildingC,Jan,4
2023-01-03 05:00:00,16.510640967615895,BuildingC,Jan,5
2023-01-03 06:00:00,59.615111390770494,BuildingC,Jan,6
2023-01-03 07:00:00,63.45443408345356,BuildingC,Jan,7
2023-01-03 08:00:00,11.062640536903311,BuildingC,Jan,8
2023-01-03 09:00:00,32.30426475683386,BuildingC,Jan,9
2023-01-03 10:00:00,27.04719236405784,BuildingC,Jan,10
2023-01-03 11:00:00,31.021584194727176,BuildingC,Jan,11
2023-01-03 12:00:00,29.328348571544,BuildingC,Jan,12
2023-01-03 13:00:00,74.01643391137895,BuildingC,Jan,13
2023-01-03 14:00:00,41.36282323506849,BuildingC,Jan,14
2023-01-03 15:00:00,15.546726280074044,BuildingC,Jan,15
2023-01-03 16:00:00,46.57992759242568,BuildingC,Jan,16
2023-01-03 17:00:00,71.29829438086782,BuildingC,Jan,17
2023-01-03 18:00:00,56.98629971526682,BuildingC,Jan,18
2023-01-03 19:00:00,62.96882445827252,BuildingC,Jan,19
2023-01-03 20:00:00,68.08493088288532,BuildingC,Jan,20
2023-01-03 21:00:00,96.3817902354846,BuildingC,Jan,21
2023-01-03 22:00:00,25.82484696392021,BuildingC,Jan,22
2023-01-03 23:00:00,37.915668170180254,BuildingC,Jan,23
2023-01-04 00:00:00,42.05783514712734,BuildingC,Jan,0
2023-01-04 01:00:00,44.00713700972682,BuildingC,Jan,1
2023-01-04 02:00:00,84.33432181478298,BuildingC,Jan,2
2023-01-04 03:00:00,89.60427644389308,BuildingC,Jan,3
2023-01-04 04:00:00,59.97952929675527,BuildingC,Jan,4
2023-01-04 05:00:00,15.02715881441296,BuildingC,Jan,5
2023-01-04 06:00:00,82.18095737004457,BuildingC,Jan,6
2023-01-04 07:00:00,73.86394159367981,BuildingC,Jan,7
2023-01-04 08:00:00,97.2369583892158,BuildingC,Jan,8
2023-01-04 09:00:00,55.69905270414668,BuildingC,Jan,9
2023-01-04 10:00:00,46.84033342140213,BuildingC,Jan,10
2023-01-04 11:00:00,39.56669878262589,BuildingC,Jan,11
2023-01-04 12:00:00,40.01688871579128,BuildingC,Jan,12
2023-01-04 13:00:00,94.7930861507152,BuildingC,Jan,13
2023-01-04 14:00:00,32.34349435549253,BuildingC,Jan,14
2023-01-04 15:00:00,23.841572304869164,BuildingC,Jan,15
2023-01-04 16:00:00,58.46986680172518,BuildingC,Jan,16
2023-01-04 17:00:00,72.04861397992224,BuildingC,Jan,17
2023-01-04 18:00:00,65.92755518214221,BuildingC,Jan,18
2023-01-04 19:00:00,37.63834305319055,BuildingC,Jan,19
2023-01-04 20:00:00,77.47230717732333,BuildingC,Jan,20
2023-01-04 21:00:00,79.64854172167402,BuildingC,Jan,21
2023-01-04 22:00:00,26.339704193979145,BuildingC,Jan,22
2023-01-04 23:00:00,47.65396813273788,BuildingC,Jan,23
2023-01-05 00:00:00,21.193699181440596,BuildingC,Jan,0
2023-01-05 01:00:00,22.16348983486468,BuildingC,Jan,1
2023-01-05 02:00:00,82.3825090723557,BuildingC,Jan,2
2023-01-05 03:00:00,29.831846963627072,BuildingC,Jan,3
2023-01-05 04:00:00,49.18899022817018,BuildingC,Jan,4
2023-01-05 05:00:00,67.77233224633488,BuildingC,Jan,5
2023-01-05 06:00:00,64.15285809332237,BuildingC,Jan,6
2023-01-05 07:00:00,37.28230196707238,BuildingC,Jan,7
2023-01-05 08:00:00,80.33193873364598,BuildingC,Jan,8
2023-01-05 09:00:00,42.78175718517627,BuildingC,Jan,9
2023-01-05 10:00:00,70.24551012218654,BuildingC,Jan,10
2023-01-05 11:00:00,52.33352588519467,BuildingC,Jan,11
2023-01-05 12:00:00,83.21094633126631,BuildingC,Jan,12
2023-01-05 13:00:00,63.74084795027229,BuildingC,Jan,13
2023-01-05 14:00:00,17.276567385124757,BuildingC,Jan,14
2023-01-05 15:00:00,39.14291614485161,BuildingC,Jan,15
2023-01-05 16:00:00,20.006930795581464,BuildingC,Jan,16
2023-01-05 17:00:00,56.17603847544423,BuildingC,Jan,17
2023-01-05 18:00:00,86.27506757681493,BuildingC,Jan,18
2023-01-05 19:00:00,87.37048579922408,BuildingC,Jan,19
2023-01-05 20:00:00,70.28670147119921,BuildingC,Jan,20
2023-01-05 21:00:00,91.9314369594074,BuildingC,Jan,21
2023-01-05 22:00:00,92.76109063926646,BuildingC,Jan,22
2023-01-05 23:00:00,16.622673019204022,BuildingC,Jan,23
2023-01-06 00:00:00,56.15729014121767,BuildingC,Jan,0
2023-01-06 01:00:00,31.09831232661232,BuildingC,Jan,1
2023-01-06 02:00:00,56.39914693503566,BuildingC,Jan,2
2023-01-06 03:00:00,21.58234586770249,BuildingC,Jan,3
2023-01-06 04:00:00,92.28377223044696,BuildingC,Jan,4
2023-01-06 05:00:00,97.5612720851111,BuildingC,Jan,5
2023-01-06 06:00:00,27.658859194128617,BuildingC,Jan,6
2023-01-06 07:00:00,87.33038862649396,BuildingC,Jan,7
2023-01-06 08:00:00,11.155445683215166,BuildingC,Jan,8
2023-01-06 09:00:00,91.05921460239011,BuildingC,Jan,9
2023-01-06 10:00:00,98.82366921936298,BuildingC,Jan,10
2023-01-06 11:00:00,28.629410000495543,BuildingC,Jan,11
2023-01-06 12:00:00,29.80472058221859,BuildingC,Jan,12
2023-01-06 13:00:00,60.93036654319324,BuildingC,Jan,13
2023-01-06 14:00:00,16.442542147790576,BuildingC,Jan,14
2023-01-06 15:00:00,81.2410738561483,BuildingC,Jan,15
2023-01-06 16:00:00,86.51067509475848,BuildingC,Jan,16
2023-01-06 17:00:00,51.38321140449137,BuildingC,Jan,17
2023-01-06 18:00:00,34.95382215066458,BuildingC,Jan,18
2023-01-06 19:00:00,83.77782712638978,BuildingC,Jan,19
2023-01-06 20:00:00,44.43604782063952,BuildingC,Jan,20
2023-01-06 21:00:00,95.52859731761193,BuildingC,Jan,21
2023-01-06 22:00:00,85.81147313732528,BuildingC,Jan,22
2023-01-06 23:00:00,93.35143531963772,BuildingC,Jan,23
2023-01-07 00:00:00,85.34591344830493,BuildingC,Jan,0
2023-01-07 01:00:00,81.64674920389776,BuildingC,Jan,1
2023-01-07 02:00:00,23.631231139531742,BuildingC,Jan,2
2023-01-07 03:00:00,55.98974980699638,BuildingC,Jan,3
2023-01-07 04:00:00,23.492678471867787,BuildingC,Jan,4
2023-01-07 05:00:00,41.895661869174894,BuildingC,Jan,5
2023-01-07 06:00:00,26.33357052303651,BuildingC,Jan,6
2023-01-07 07:00:00,34.47814084782181,BuildingC,Jan,7
2023-01-07 08:00:00,24.764148985417904,BuildingC,Jan,8
2023-01-07 09:00:00,68.26569471145083,BuildingC,Jan,9
2023-01-07 10:00:00,59.08449356894097,BuildingC,Jan,10
2023-01-07 11:00:00,83.85197262494235,BuildingC,Jan,11
2023-01-07 12:00:00,77.85079336432058,BuildingC,Jan,12
2023-01-07 13:00:00,70.16505155468874,BuildingC,Jan,13
2023-01-07 14:00:00,17.250800884313033,BuildingC,Jan,14
2023-01-07 15:00:00,48.39989835731146,BuildingC,Jan,15
2023-01-07 16:00:00,64.6134336597953,BuildingC,Jan,16
2023-01-07 17:00:00,27.44139871357905,BuildingC,Jan,17
2023-01-07 18:00:00,89.35633485375014,BuildingC,Jan,18
2023-01-07 19:00:00,89.48461311150527,BuildingC,Jan,19
2023-01-07 20:00:00,80.66747033151921,BuildingC,Jan,20
2023-01-07 21:00:00,85.08214346672781,BuildingC,Jan,21
2023-01-07 22:00:00,46.15702567682703,BuildingC,Jan,22
2023-01-07 23:00:00,28.379625875185575,BuildingC,Jan,23
2023-01-08 00:00:00,27.4287570926142,BuildingC,Jan,0
2023-01-08 01:00:00,19.685838440054678,BuildingC,Jan,1
2023-01-08 02:00:00,56.37595213296999,BuildingC,Jan,2
2023-01-08 03:00:00,40.44836251761569,BuildingC,Jan,3
2023-01-08 04:00:00,35.31355439828808,BuildingC,Jan,4
2023-01-08 05:00:00,75.77019185486402,BuildingC,Jan,5
2023-01-08 06:00:00,77.14764609049774,BuildingC,Jan,6
2023-01-08 07:00:00,73.41614901815925,BuildingC,Jan,7
2023-01-08 08:00:00,31.68574206551693,BuildingC,Jan,8
2023-01-08 09:00:00,82.82575981348337,BuildingC,Jan,9
2023-01-08 10:00:00,56.16310270158299,BuildingC,Jan,10
2023-01-08 11:00:00,69.16946864355049,BuildingC,Jan,11
2023-01-08 12:00:00,53.12223881974638,BuildingC,Jan,12
2023-01-08 13:00:00,77.47094755013475,BuildingC,Jan,13
2023-01-08 14:00:00,20.15831261250089,BuildingC,Jan,14
2023-01-08 15:00:00,29.341436733848305,BuildingC,Jan,15
2023-01-08 16:00:00,71.77190060048478,BuildingC,Jan,16
2023-01-08 17:00:00,86.71202268861707,BuildingC,Jan,17
2023-01-08 18:00:00,25.62377918012596,BuildingC,Jan,18
2023-01-08 19:00:00,46.16717220808473,BuildingC,Jan,19
2023-01-08 20:00:00,76.59888891697773,BuildingC,Jan,20
